epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
766,2289.36,0.78652,0.75666,1.14496,0.60193,0.51224,0.5257,0.22223,1.52686,0.69002,1.13494,0.00388,0.00388,0.00388
767,2515.82,0.75397,0.75525,1.14277,0.60236,0.50935,0.52474,0.22231,1.5268,0.69006,1.13494,0.003872,0.003872,0.003872
768,2744.16,0.74942,0.7486,1.14382,0.6018,0.51075,0.52574,0.22243,1.52672,0.69024,1.13499,0.003864,0.003864,0.003864
769,2970.79,0.77405,0.75137,1.1416,0.59563,0.51604,0.5259,0.22185,1.5267,0.69031,1.13497,0.003856,0.003856,0.003856
770,3216.96,0.75469,0.75017,1.13926,0.59721,0.51474,0.52669,0.22214,1.52662,0.69035,1.13497,0.003848,0.003848,0.003848
771,3441.36,0.75429,0.75957,1.1406,0.59818,0.51446,0.52713,0.22188,1.52678,0.69038,1.13504,0.00384,0.00384,0.00384
772,3667.08,0.77924,0.75867,1.14595,0.59826,0.51304,0.52599,0.22138,1.52653,0.69028,1.13502,0.003832,0.003832,0.003832
773,3893.27,0.76336,0.74701,1.13982,0.60958,0.50874,0.52634,0.22126,1.5266,0.69034,1.13499,0.003824,0.003824,0.003824
774,4119.5,0.78959,0.75371,1.14201,0.60363,0.51118,0.5274,0.22185,1.52656,0.6901,1.13501,0.003816,0.003816,0.003816
775,4358.12,0.75482,0.75351,1.14102,0.60428,0.51156,0.52715,0.2215,1.52674,0.69005,1.13503,0.003808,0.003808,0.003808
776,4583.08,0.76485,0.75043,1.14445,0.60858,0.51061,0.52707,0.22162,1.52684,0.69,1.13506,0.0038,0.0038,0.0038
777,4820.45,0.74982,0.74778,1.13889,0.60885,0.5096,0.52702,0.22128,1.52688,0.68996,1.13506,0.003792,0.003792,0.003792
778,5044.64,0.73252,0.75238,1.14138,0.60872,0.50925,0.52549,0.22147,1.52672,0.6899,1.13499,0.003784,0.003784,0.003784
779,5270.2,0.75311,0.75188,1.13733,0.60493,0.51039,0.52615,0.22054,1.52647,0.68986,1.13491,0.003776,0.003776,0.003776
780,5496.96,0.76357,0.74055,1.14043,0.60576,0.50908,0.52558,0.22131,1.52649,0.68968,1.13489,0.003768,0.003768,0.003768
781,5723.94,0.74492,0.75503,1.13814,0.60765,0.50761,0.52547,0.22134,1.52634,0.68953,1.13483,0.00376,0.00376,0.00376
782,5950.07,0.76465,0.7487,1.1411,0.60921,0.5074,0.52531,0.22115,1.52627,0.68959,1.13482,0.003752,0.003752,0.003752
783,6175.86,0.74595,0.75962,1.14116,0.60838,0.50851,0.5255,0.22083,1.52592,0.68952,1.13474,0.003744,0.003744,0.003744
784,6401.98,0.7476,0.75048,1.13877,0.60884,0.50826,0.52532,0.22112,1.526,0.68961,1.13472,0.003736,0.003736,0.003736
785,6627.09,0.75071,0.76041,1.13854,0.60913,0.5082,0.52589,0.22117,1.52589,0.68946,1.13469,0.003728,0.003728,0.003728
786,6852.68,0.76548,0.74703,1.1409,0.61222,0.50685,0.5261,0.22143,1.52577,0.68936,1.13458,0.00372,0.00372,0.00372
787,7090.43,0.7678,0.74781,1.1424,0.61388,0.50736,0.52718,0.22204,1.52584,0.68924,1.13454,0.003712,0.003712,0.003712
788,7314.68,0.75697,0.74521,1.14288,0.61178,0.50689,0.5257,0.22145,1.52566,0.68935,1.13445,0.003704,0.003704,0.003704
789,7540.08,0.75537,0.74979,1.13744,0.61185,0.50695,0.52587,0.22124,1.52529,0.68904,1.13427,0.003696,0.003696,0.003696
790,7765.85,0.75453,0.74919,1.13667,0.61224,0.50791,0.52702,0.22188,1.52513,0.68888,1.13415,0.003688,0.003688,0.003688
791,7991.01,0.7328,0.75522,1.14164,0.60933,0.5071,0.52643,0.22207,1.52498,0.68863,1.1341,0.00368,0.00368,0.00368
792,8217.66,0.74977,0.75481,1.13578,0.60714,0.50792,0.52739,0.2224,1.52486,0.68855,1.13396,0.003672,0.003672,0.003672
793,8444.51,0.76543,0.74975,1.13483,0.60674,0.50774,0.52726,0.22247,1.5247,0.6884,1.13391,0.003664,0.003664,0.003664
794,8671.61,0.76223,0.74658,1.13752,0.60489,0.50766,0.52616,0.22225,1.52471,0.68827,1.13386,0.003656,0.003656,0.003656
795,8918.71,0.75222,0.7422,1.13831,0.60586,0.50734,0.52662,0.22237,1.52459,0.68818,1.1338,0.003648,0.003648,0.003648
796,9144.99,0.7525,0.75768,1.13739,0.60549,0.50801,0.52652,0.22261,1.52451,0.68812,1.13376,0.00364,0.00364,0.00364
797,9372.06,0.76545,0.74141,1.13907,0.60484,0.50551,0.52708,0.2225,1.52427,0.68791,1.13364,0.003632,0.003632,0.003632
798,9599.24,0.75989,0.74166,1.14038,0.60489,0.50847,0.52767,0.22268,1.52411,0.68774,1.13354,0.003624,0.003624,0.003624
799,9826.36,0.74553,0.74554,1.13608,0.60555,0.50866,0.52824,0.22263,1.52409,0.68759,1.13348,0.003616,0.003616,0.003616
800,10162.6,0.78405,0.74502,1.13842,0.6049,0.50659,0.52648,0.22194,1.52391,0.68745,1.13336,0.003608,0.003608,0.003608
801,10388.9,0.78093,0.74635,1.14013,0.60379,0.50562,0.52624,0.22223,1.52363,0.6873,1.13326,0.0036,0.0036,0.0036
802,10615.5,0.76916,0.73407,1.13768,0.6058,0.50548,0.52691,0.22229,1.52359,0.68726,1.13329,0.003592,0.003592,0.003592
803,10872.2,0.76887,0.74116,1.13903,0.60653,0.50617,0.5273,0.2224,1.52334,0.68712,1.13315,0.003584,0.003584,0.003584
804,11096.4,0.74655,0.74556,1.13275,0.60815,0.50701,0.52812,0.22246,1.52307,0.68699,1.13308,0.003576,0.003576,0.003576
805,11320.9,0.73287,0.75112,1.14012,0.60621,0.50913,0.52778,0.2222,1.52293,0.68679,1.13307,0.003568,0.003568,0.003568
806,11545.7,0.74427,0.74942,1.13457,0.61218,0.50542,0.52789,0.22254,1.52301,0.68667,1.13305,0.00356,0.00356,0.00356
807,11770.4,0.74671,0.7369,1.13265,0.61141,0.51082,0.52879,0.22314,1.52302,0.68661,1.13295,0.003552,0.003552,0.003552
808,12010.4,0.75127,0.73467,1.13646,0.61357,0.50674,0.52894,0.22302,1.52282,0.68637,1.13289,0.003544,0.003544,0.003544
809,12235.2,0.78258,0.73693,1.13737,0.61348,0.50787,0.52933,0.22317,1.52264,0.68606,1.1328,0.003536,0.003536,0.003536
810,12460.6,0.7609,0.74158,1.13829,0.61379,0.50586,0.52859,0.22322,1.52257,0.68584,1.13278,0.003528,0.003528,0.003528
811,12685.8,0.76099,0.74131,1.13636,0.61661,0.50817,0.52916,0.22392,1.5224,0.68557,1.1327,0.00352,0.00352,0.00352
812,12909.8,0.74068,0.75125,1.14176,0.61342,0.50488,0.52765,0.22314,1.52217,0.68527,1.13261,0.003512,0.003512,0.003512
813,13134.6,0.76095,0.73824,1.13574,0.614,0.50423,0.52809,0.2237,1.52191,0.68527,1.1326,0.003504,0.003504,0.003504
814,13359.5,0.75792,0.74204,1.13667,0.6156,0.50789,0.53043,0.22411,1.52183,0.68521,1.13258,0.003496,0.003496,0.003496
815,13584.4,0.73425,0.73853,1.13476,0.61399,0.50606,0.52893,0.22405,1.52161,0.68515,1.13253,0.003488,0.003488,0.003488
816,13822.7,0.76614,0.73399,1.13487,0.61246,0.50913,0.52845,0.22407,1.52171,0.68503,1.1325,0.00348,0.00348,0.00348
817,14047.2,0.76235,0.72309,1.1364,0.61377,0.50654,0.52887,0.22405,1.52148,0.68493,1.13244,0.003472,0.003472,0.003472
818,14272,0.7494,0.74343,1.1395,0.61758,0.50803,0.52983,0.22395,1.52123,0.68473,1.13239,0.003464,0.003464,0.003464
819,14498.2,0.75078,0.73226,1.13989,0.61868,0.51046,0.52833,0.22401,1.52111,0.68452,1.13232,0.003456,0.003456,0.003456
820,14735,0.74175,0.74637,1.13579,0.62463,0.5149,0.54007,0.22572,1.52108,0.6843,1.13227,0.003448,0.003448,0.003448
821,14960.1,0.7652,0.72629,1.13502,0.62152,0.51441,0.53739,0.22455,1.52096,0.68412,1.13218,0.00344,0.00344,0.00344
822,15202.7,0.76283,0.73755,1.13535,0.62362,0.51003,0.5377,0.22505,1.52101,0.6839,1.13212,0.003432,0.003432,0.003432
823,15456,0.78368,0.74351,1.13641,0.62464,0.51099,0.54054,0.22524,1.52088,0.68372,1.13207,0.003424,0.003424,0.003424
824,15679.9,0.73934,0.73284,1.13463,0.6233,0.50921,0.53884,0.22498,1.52095,0.68367,1.13204,0.003416,0.003416,0.003416
825,15904.8,0.75472,0.73195,1.13708,0.6243,0.51006,0.53953,0.22484,1.5205,0.68344,1.13188,0.003408,0.003408,0.003408
826,16129.7,0.75705,0.73285,1.13073,0.6251,0.51025,0.53968,0.2248,1.52064,0.68332,1.13186,0.0034,0.0034,0.0034
827,16354.1,0.74436,0.73792,1.13758,0.62113,0.51085,0.54086,0.22585,1.52064,0.68296,1.1319,0.003392,0.003392,0.003392
828,16579.6,0.76686,0.73384,1.14011,0.62375,0.51266,0.54211,0.22611,1.52055,0.68271,1.13187,0.003384,0.003384,0.003384
829,16804.5,0.75475,0.73438,1.13635,0.62193,0.51115,0.54093,0.22557,1.52044,0.68253,1.1319,0.003376,0.003376,0.003376
830,17029,0.75265,0.72597,1.13686,0.62268,0.5133,0.54073,0.22581,1.52047,0.68243,1.13193,0.003368,0.003368,0.003368
831,17253.6,0.76368,0.73737,1.13948,0.62399,0.5151,0.54123,0.22588,1.52056,0.6824,1.13192,0.00336,0.00336,0.00336
832,17478,0.75537,0.73746,1.13502,0.62367,0.51652,0.54162,0.22589,1.52068,0.68217,1.13193,0.003352,0.003352,0.003352
833,17703.9,0.75798,0.72731,1.13436,0.62539,0.51585,0.54129,0.22588,1.52059,0.68191,1.13188,0.003344,0.003344,0.003344
834,17928.4,0.75971,0.73728,1.13594,0.62479,0.51438,0.54001,0.22564,1.52038,0.68179,1.13176,0.003336,0.003336,0.003336
835,18175.5,0.74753,0.73993,1.13454,0.6237,0.51227,0.5395,0.22539,1.52022,0.68152,1.13177,0.003328,0.003328,0.003328
836,18398.9,0.74316,0.74173,1.13135,0.62331,0.51262,0.53885,0.22497,1.51995,0.68118,1.13167,0.00332,0.00332,0.00332
837,18623.8,0.75125,0.72927,1.13335,0.62456,0.51234,0.53881,0.22534,1.51989,0.68093,1.13166,0.003312,0.003312,0.003312
838,18848.7,0.76073,0.72417,1.13323,0.62415,0.51236,0.53922,0.22445,1.51959,0.6809,1.13163,0.003304,0.003304,0.003304
839,19073.5,0.75992,0.72672,1.13126,0.62461,0.51314,0.53967,0.2244,1.51948,0.68068,1.13157,0.003296,0.003296,0.003296
840,19297.8,0.7471,0.72703,1.14016,0.62706,0.51255,0.54067,0.22431,1.51928,0.68048,1.13157,0.003288,0.003288,0.003288
841,19524.8,0.76266,0.73256,1.13806,0.632,0.51355,0.54147,0.22497,1.51922,0.68045,1.13159,0.00328,0.00328,0.00328
842,19750.4,0.75853,0.73281,1.13239,0.63706,0.50645,0.54018,0.22491,1.51918,0.6804,1.13163,0.003272,0.003272,0.003272
843,19975.4,0.73958,0.7398,1.13504,0.63088,0.51011,0.54024,0.22504,1.51899,0.6803,1.13153,0.003264,0.003264,0.003264
844,20200.1,0.74281,0.7261,1.13403,0.63223,0.51192,0.54142,0.22579,1.519,0.68019,1.13158,0.003256,0.003256,0.003256
845,20424.3,0.77082,0.71724,1.13279,0.63551,0.50759,0.5412,0.22528,1.51876,0.67983,1.13152,0.003248,0.003248,0.003248
846,20648.6,0.74799,0.72153,1.1338,0.63303,0.50828,0.54051,0.22495,1.51861,0.67973,1.13142,0.00324,0.00324,0.00324
847,20873.8,0.75545,0.72183,1.13094,0.63215,0.5107,0.54087,0.22536,1.51845,0.67949,1.13135,0.003232,0.003232,0.003232
848,21097.9,0.7558,0.72283,1.13451,0.63346,0.50708,0.54098,0.22473,1.5184,0.67937,1.13128,0.003224,0.003224,0.003224
849,21322.6,0.7361,0.73094,1.13055,0.63557,0.50645,0.54129,0.22479,1.51824,0.67944,1.1313,0.003216,0.003216,0.003216
850,21547.1,0.73372,0.72454,1.13165,0.63404,0.50687,0.54067,0.22505,1.5184,0.67941,1.13129,0.003208,0.003208,0.003208
851,21772.5,0.7655,0.72331,1.13496,0.63511,0.50535,0.54018,0.22515,1.51838,0.67923,1.13129,0.0032,0.0032,0.0032
852,21997.1,0.77817,0.73003,1.13307,0.63435,0.50717,0.54111,0.22454,1.51837,0.67916,1.13132,0.003192,0.003192,0.003192
853,22221.5,0.7556,0.72767,1.13372,0.63303,0.50534,0.54068,0.22455,1.5182,0.67906,1.13129,0.003184,0.003184,0.003184
854,22497.8,0.73366,0.73589,1.13433,0.6384,0.50355,0.54113,0.22476,1.51811,0.67883,1.13135,0.003176,0.003176,0.003176
855,22721.1,0.73525,0.72241,1.1333,0.6349,0.50438,0.54131,0.22484,1.51798,0.67866,1.13124,0.003168,0.003168,0.003168
856,22945.4,0.76143,0.73408,1.13556,0.63293,0.5017,0.54044,0.22522,1.51775,0.67851,1.1312,0.00316,0.00316,0.00316
857,23170,0.73988,0.72913,1.13178,0.63365,0.49799,0.53934,0.22481,1.51764,0.67853,1.13115,0.003152,0.003152,0.003152
858,23394.1,0.73867,0.72735,1.13155,0.64158,0.49854,0.54021,0.22559,1.51745,0.67857,1.13106,0.003144,0.003144,0.003144
859,23619.9,0.75617,0.72417,1.13123,0.63703,0.49897,0.53785,0.22513,1.51751,0.67858,1.13111,0.003136,0.003136,0.003136
860,23843.8,0.74295,0.72502,1.13014,0.6343,0.50002,0.53767,0.22523,1.51746,0.67844,1.13112,0.003128,0.003128,0.003128
861,24068,0.74384,0.7268,1.13366,0.63349,0.50096,0.53818,0.22526,1.51724,0.67833,1.13103,0.00312,0.00312,0.00312
862,24291.6,0.73646,0.72978,1.13339,0.63801,0.50093,0.5396,0.22583,1.5172,0.67819,1.13098,0.003112,0.003112,0.003112
863,24516.2,0.73922,0.72494,1.13123,0.63429,0.49635,0.53138,0.22509,1.51733,0.67812,1.131,0.003104,0.003104,0.003104
864,24752.9,0.7496,0.72412,1.12873,0.63567,0.49573,0.53156,0.22485,1.51724,0.67797,1.13094,0.003096,0.003096,0.003096
865,24987.8,0.73834,0.72378,1.13549,0.63226,0.49621,0.53229,0.22507,1.51725,0.6779,1.13097,0.003088,0.003088,0.003088
866,25211.7,0.73586,0.72278,1.12917,0.63536,0.49581,0.53485,0.22504,1.51723,0.67776,1.13093,0.00308,0.00308,0.00308
867,25435.4,0.74394,0.71733,1.13188,0.63469,0.49621,0.53512,0.2247,1.51722,0.6776,1.1309,0.003072,0.003072,0.003072
868,25660,0.76153,0.72161,1.13069,0.63402,0.49529,0.53481,0.22419,1.51718,0.67758,1.13093,0.003064,0.003064,0.003064
869,25898.9,0.76268,0.72301,1.13282,0.63262,0.49498,0.53552,0.22437,1.51705,0.67747,1.13086,0.003056,0.003056,0.003056
870,26123.7,0.73083,0.7261,1.12627,0.63667,0.49396,0.53547,0.22479,1.51706,0.67731,1.13085,0.003048,0.003048,0.003048
871,26348,0.74529,0.73191,1.13234,0.63765,0.49449,0.53561,0.22501,1.51717,0.67713,1.13082,0.00304,0.00304,0.00304
872,26598.2,0.76285,0.71599,1.13053,0.63278,0.49293,0.53521,0.22488,1.51723,0.67704,1.13081,0.003032,0.003032,0.003032
873,26821.3,0.74069,0.71262,1.13141,0.63227,0.49589,0.53593,0.22493,1.51708,0.67687,1.13077,0.003024,0.003024,0.003024
874,27054.3,0.73747,0.72226,1.131,0.61483,0.5082,0.53612,0.22525,1.51705,0.67664,1.1308,0.003016,0.003016,0.003016
875,27278.2,0.73145,0.72137,1.13028,0.61405,0.50895,0.53596,0.22501,1.51685,0.67632,1.13082,0.003008,0.003008,0.003008
876,27503.4,0.76602,0.72411,1.13063,0.61077,0.50731,0.53311,0.225,1.51682,0.67611,1.13075,0.003,0.003,0.003
877,27727.7,0.75308,0.71206,1.12876,0.61212,0.5071,0.53407,0.22535,1.51643,0.67573,1.13062,0.002992,0.002992,0.002992
878,27970.4,0.74238,0.71835,1.13081,0.61067,0.5076,0.53416,0.22525,1.51646,0.6754,1.1306,0.002984,0.002984,0.002984
879,28193.8,0.7336,0.716,1.1304,0.60996,0.50842,0.53379,0.22553,1.51644,0.67516,1.13049,0.002976,0.002976,0.002976
880,28417.3,0.73616,0.71912,1.12683,0.61281,0.5111,0.53664,0.22579,1.51638,0.6748,1.13038,0.002968,0.002968,0.002968
881,28641,0.73146,0.72071,1.1299,0.6152,0.51069,0.53692,0.22561,1.51619,0.67454,1.13032,0.00296,0.00296,0.00296
882,28865.3,0.75004,0.71686,1.13805,0.61515,0.51102,0.53768,0.22578,1.51602,0.67424,1.13028,0.002952,0.002952,0.002952
883,29089.9,0.76386,0.71245,1.12841,0.61621,0.51058,0.53702,0.22674,1.51588,0.67401,1.13026,0.002944,0.002944,0.002944
884,29313.8,0.73906,0.71132,1.12938,0.62515,0.504,0.5385,0.22635,1.51579,0.67392,1.13038,0.002936,0.002936,0.002936
885,29538.3,0.75306,0.72839,1.12833,0.62518,0.50159,0.53588,0.22652,1.51566,0.67377,1.13032,0.002928,0.002928,0.002928
886,29762.4,0.73023,0.72449,1.13249,0.62579,0.50114,0.53677,0.22632,1.51573,0.67365,1.13001,0.00292,0.00292,0.00292
887,29998.2,0.75523,0.70093,1.12853,0.62401,0.49936,0.53623,0.22611,1.51548,0.67335,1.1299,0.002912,0.002912,0.002912
888,30232.6,0.73615,0.71683,1.12488,0.62658,0.49826,0.53293,0.22531,1.51545,0.67316,1.12991,0.002904,0.002904,0.002904
889,30456.9,0.73521,0.71301,1.13008,0.62549,0.49774,0.53306,0.22575,1.51528,0.67297,1.1301,0.002896,0.002896,0.002896
890,30827.5,0.7436,0.70498,1.12594,0.62409,0.49595,0.53223,0.22564,1.51512,0.67262,1.12966,0.002888,0.002888,0.002888
891,31052.8,0.73736,0.71891,1.126,0.63035,0.49662,0.5343,0.22564,1.51525,0.6724,1.12967,0.00288,0.00288,0.00288
892,31276.9,0.74938,0.71162,1.13159,0.62613,0.49932,0.53313,0.22555,1.51542,0.6723,1.12997,0.002872,0.002872,0.002872
893,31500.8,0.72824,0.71933,1.12967,0.62423,0.50029,0.53349,0.22589,1.51557,0.67233,1.12976,0.002864,0.002864,0.002864
894,31724.9,0.74638,0.70529,1.12727,0.62459,0.5002,0.53437,0.22551,1.51556,0.67226,1.13011,0.002856,0.002856,0.002856
895,31949.4,0.72545,0.71036,1.12451,0.6217,0.50044,0.53336,0.22554,1.5155,0.67216,1.13013,0.002848,0.002848,0.002848
896,32173.5,0.73752,0.70668,1.12712,0.61709,0.5019,0.53273,0.22527,1.51554,0.67203,1.13007,0.00284,0.00284,0.00284
897,32400.3,0.76458,0.70397,1.1228,0.6174,0.50191,0.53295,0.22556,1.51546,0.67181,1.13007,0.002832,0.002832,0.002832
898,32625.6,0.71441,0.7116,1.12401,0.6184,0.50254,0.53341,0.22585,1.51531,0.67152,1.13004,0.002824,0.002824,0.002824
899,32851.9,0.74182,0.7068,1.12482,0.61536,0.50301,0.53376,0.22578,1.51524,0.6713,1.13003,0.002816,0.002816,0.002816
900,33091,0.70451,0.72069,1.1258,0.59091,0.51846,0.53315,0.22613,1.51529,0.67113,1.13035,0.002808,0.002808,0.002808
901,33315.1,0.74592,0.71126,1.12896,0.59171,0.51925,0.53313,0.22649,1.51503,0.6709,1.1303,0.0028,0.0028,0.0028
902,33546,0.73243,0.70604,1.12561,0.59174,0.51953,0.53396,0.22664,1.51485,0.67054,1.1302,0.002792,0.002792,0.002792
903,33769.8,0.73822,0.7115,1.13027,0.58774,0.52234,0.53423,0.22589,1.51464,0.6705,1.13014,0.002784,0.002784,0.002784
904,33994.7,0.73923,0.70742,1.1279,0.58998,0.51812,0.53279,0.22513,1.5143,0.67029,1.13004,0.002776,0.002776,0.002776
905,34237.7,0.74223,0.71227,1.12819,0.59102,0.52053,0.53437,0.22558,1.51435,0.67019,1.13002,0.002768,0.002768,0.002768
906,34461.5,0.74334,0.70328,1.12472,0.59069,0.52063,0.53417,0.22548,1.51421,0.66993,1.12994,0.00276,0.00276,0.00276
907,34685.1,0.71353,0.70673,1.12358,0.59071,0.5194,0.53363,0.22552,1.51404,0.66968,1.12992,0.002752,0.002752,0.002752
908,34909.3,0.72835,0.70668,1.12343,0.58942,0.52728,0.53307,0.22541,1.51397,0.66955,1.12989,0.002744,0.002744,0.002744
909,35134.1,0.74622,0.70909,1.12767,0.58986,0.528,0.53309,0.22551,1.51376,0.66934,1.12987,0.002736,0.002736,0.002736
910,35358.9,0.74161,0.70529,1.12324,0.60264,0.52124,0.54216,0.22662,1.51383,0.66919,1.12989,0.002728,0.002728,0.002728
911,35583.5,0.73924,0.71298,1.12347,0.60218,0.5214,0.54136,0.22642,1.51358,0.66897,1.12977,0.00272,0.00272,0.00272
912,35807.5,0.73988,0.69863,1.12218,0.59469,0.52197,0.54143,0.22695,1.51347,0.66879,1.12974,0.002712,0.002712,0.002712
913,36032,0.72935,0.70169,1.12577,0.57688,0.53715,0.54224,0.22662,1.51341,0.66853,1.12971,0.002704,0.002704,0.002704
914,36256.6,0.74822,0.70975,1.12899,0.5779,0.53413,0.54202,0.2266,1.51334,0.66839,1.12962,0.002696,0.002696,0.002696
915,36481.5,0.743,0.70154,1.1292,0.58933,0.5233,0.54054,0.22701,1.51338,0.66816,1.1296,0.002688,0.002688,0.002688
916,36707.5,0.73535,0.70459,1.12748,0.58806,0.53123,0.54125,0.22692,1.51347,0.668,1.12962,0.00268,0.00268,0.00268
917,36932,0.73073,0.70897,1.12796,0.58772,0.5333,0.54184,0.22707,1.5134,0.66765,1.12951,0.002672,0.002672,0.002672
918,37156,0.73276,0.70912,1.12265,0.59101,0.52517,0.54123,0.22686,1.51328,0.66737,1.12948,0.002664,0.002664,0.002664
919,37381,0.72982,0.70112,1.12927,0.59571,0.52931,0.54131,0.22665,1.51312,0.66706,1.12937,0.002656,0.002656,0.002656
920,37615.3,0.72225,0.70583,1.11867,0.59514,0.52827,0.54039,0.22587,1.51305,0.66703,1.12938,0.002648,0.002648,0.002648
921,37839,0.73598,0.70044,1.12439,0.58997,0.5347,0.5403,0.22697,1.51305,0.66701,1.12933,0.00264,0.00264,0.00264
922,38063.1,0.74018,0.7048,1.12648,0.589,0.53614,0.54222,0.22641,1.51317,0.66682,1.12936,0.002632,0.002632,0.002632
923,38287.8,0.72875,0.6958,1.12385,0.58887,0.53483,0.54177,0.22695,1.51321,0.66695,1.1294,0.002624,0.002624,0.002624
924,38512.5,0.74092,0.70544,1.12446,0.58531,0.53655,0.54152,0.22662,1.51313,0.66702,1.12948,0.002616,0.002616,0.002616
925,38738.3,0.75589,0.69216,1.12568,0.5863,0.53631,0.54147,0.22651,1.51298,0.6669,1.12936,0.002608,0.002608,0.002608
926,38983.9,0.73207,0.69961,1.12308,0.58855,0.53326,0.54136,0.22679,1.51273,0.66683,1.12932,0.0026,0.0026,0.0026
927,39207.9,0.73954,0.69677,1.12228,0.58593,0.53243,0.54221,0.22684,1.51242,0.66672,1.12921,0.002592,0.002592,0.002592
928,39432.1,0.7316,0.70329,1.1225,0.58399,0.53944,0.5431,0.22711,1.51236,0.66657,1.1292,0.002584,0.002584,0.002584
929,39657.6,0.74793,0.69911,1.12166,0.58562,0.53665,0.54252,0.22687,1.51244,0.66649,1.12924,0.002576,0.002576,0.002576
930,39881.9,0.72863,0.69446,1.12104,0.58374,0.54086,0.54293,0.22697,1.51222,0.66631,1.12928,0.002568,0.002568,0.002568
931,40107.8,0.73148,0.69116,1.1243,0.58358,0.54026,0.54291,0.22679,1.51231,0.66635,1.12928,0.00256,0.00256,0.00256
932,40367.9,0.74389,0.69539,1.1223,0.57413,0.54241,0.53518,0.22617,1.51204,0.66616,1.1292,0.002552,0.002552,0.002552
933,40591,0.74327,0.68782,1.12143,0.57179,0.54256,0.53497,0.22635,1.51191,0.66597,1.12918,0.002544,0.002544,0.002544
934,40815.7,0.76576,0.69838,1.11668,0.56931,0.54531,0.5346,0.22667,1.51199,0.66591,1.12919,0.002536,0.002536,0.002536
935,41039.4,0.76291,0.68282,1.12406,0.58027,0.54082,0.53749,0.22705,1.51162,0.66562,1.12909,0.002528,0.002528,0.002528
936,41263.9,0.73347,0.68983,1.12182,0.59007,0.52999,0.54511,0.22775,1.51157,0.66557,1.12904,0.00252,0.00252,0.00252
937,41489.2,0.7259,0.69336,1.12104,0.59309,0.52896,0.5458,0.22748,1.51158,0.66543,1.12901,0.002512,0.002512,0.002512
938,41713.3,0.71935,0.69696,1.12452,0.58189,0.54347,0.54577,0.22738,1.5114,0.66533,1.12888,0.002504,0.002504,0.002504
939,41937.9,0.73541,0.70062,1.12028,0.58813,0.52631,0.53766,0.22681,1.51132,0.66526,1.12875,0.002496,0.002496,0.002496
940,42180.7,0.74904,0.69303,1.12285,0.56895,0.54559,0.53699,0.2268,1.51121,0.66531,1.12876,0.002488,0.002488,0.002488
941,42404.5,0.73113,0.69694,1.12554,0.57196,0.54301,0.53693,0.22693,1.5111,0.66522,1.12867,0.00248,0.00248,0.00248
942,42629,0.75452,0.69385,1.12233,0.57679,0.5412,0.53775,0.2272,1.51096,0.66521,1.12862,0.002472,0.002472,0.002472
943,42853,0.72841,0.69656,1.12473,0.57527,0.54505,0.54092,0.22739,1.51113,0.66524,1.12866,0.002464,0.002464,0.002464
944,43076.2,0.71963,0.69205,1.12458,0.57502,0.54543,0.54055,0.22742,1.51126,0.66527,1.12868,0.002456,0.002456,0.002456
945,43317.3,0.74373,0.69084,1.1241,0.57657,0.54534,0.54038,0.2269,1.51117,0.66527,1.12862,0.002448,0.002448,0.002448
946,43541.1,0.74315,0.69254,1.12126,0.57861,0.54158,0.54022,0.22662,1.51107,0.66523,1.12857,0.00244,0.00244,0.00244
947,43766,0.76038,0.68959,1.11926,0.57878,0.53872,0.53931,0.2268,1.5108,0.66508,1.12846,0.002432,0.002432,0.002432
948,43989.4,0.71221,0.68836,1.12046,0.57845,0.54197,0.5395,0.22738,1.51089,0.66511,1.12853,0.002424,0.002424,0.002424
949,44228.1,0.73768,0.69225,1.1207,0.58853,0.53306,0.53919,0.22769,1.51066,0.66502,1.12845,0.002416,0.002416,0.002416
950,44452.4,0.77289,0.684,1.12364,0.57519,0.5449,0.53938,0.22803,1.51046,0.66494,1.1284,0.002408,0.002408,0.002408
951,44677.6,0.73379,0.69019,1.11773,0.57618,0.54497,0.53957,0.22759,1.51023,0.66476,1.12825,0.0024,0.0024,0.0024
952,44903.5,0.71994,0.69514,1.12119,0.57673,0.5436,0.53912,0.22754,1.51037,0.66477,1.12828,0.002392,0.002392,0.002392
953,45143.8,0.72634,0.6872,1.11991,0.57628,0.54482,0.53951,0.22787,1.51035,0.6647,1.12829,0.002384,0.002384,0.002384
954,45368.1,0.73073,0.68496,1.12156,0.57731,0.54503,0.53946,0.22723,1.51049,0.66459,1.12822,0.002376,0.002376,0.002376
955,45591.9,0.72656,0.69099,1.1183,0.5758,0.54511,0.53932,0.22748,1.51028,0.66448,1.12816,0.002368,0.002368,0.002368
956,45816.2,0.71735,0.70164,1.11814,0.57432,0.54447,0.539,0.22779,1.51018,0.66442,1.12814,0.00236,0.00236,0.00236
957,46040.4,0.72172,0.68269,1.1244,0.57666,0.5417,0.53897,0.22778,1.51026,0.66443,1.12814,0.002352,0.002352,0.002352
958,46264.5,0.72323,0.69329,1.11842,0.57381,0.54233,0.53993,0.22788,1.51001,0.66445,1.12802,0.002344,0.002344,0.002344
